GP_W_T_1_jpg.rf.f1f875cb5e574897560aedb0ea37526e.jpg,plank,482.67084,371.4291,-189.93893,495.7297,365.0979,-199.31485,505.37186,369.85092,-199.58392,510.29608,370.45978,-199.8459,487.59985,366.20377,-221.26419,485.30167,364.67157,-221.20923,483.02106,363.19336,-221.22343,503.4537,339.56418,-175.95477,475.5861,344.62958,-271.18335,478.5351,361.81122,-170.03308,471.00787,361.14624,-198.2672,492.19977,291.84894,-80.60957,404.73648,317.4329,-264.92004,443.4256,391.19278,-11.112724,376.48492,476.09296,-254.17793,497.04407,439.8109,-103.40565,487.9071,461.61496,-194.8248,519.15967,443.6844,-127.77625,511.48383,464.1269,-240.55008,515.5936,445.89493,-136.03436,513.3978,448.6572,-241.74721,503.4271,442.24048,-109.12388,503.27704,443.12994,-199.05737,306.3988,242.7077,74.4004,254.85553,252.79863,-74.1242,272.811,357.13458,208.01375,205.6436,375.82794,16.175503,166.13641,356.31836,407.76617,116.589096,354.95044,239.08678,151.56718,341.78638,430.12436,106.46677,337.2275,266.03683,129.32446,402.9709,446.5532,85.12104,395.4242,295.2418
GP_W_T_2_jpg.rf.ea64e444c622d50b9e2c5a0e11240fdc.jpg,plank,149.27367,399.81522,44.51868,138.02554,388.73206,31.242865,137.51512,386.06494,31.25334,137.09213,383.14072,31.204716,138.94778,390.93857,60.433125,139.13568,390.04367,60.491913,139.25128,388.79776,60.483177,144.1876,368.60062,9.547373,144.27194,373.21823,138.34691,158.65709,396.47803,40.064804,160.5481,399.68323,77.5624,186.02274,372.11273,-76.34607,212.68425,353.70874,245.968,182.79022,489.4803,-86.18401,210.37396,452.3313,287.28967,116.410675,470.11615,44.89963,156.6163,468.5135,266.68976,100.13376,471.45758,35.981842,135.66446,463.7561,282.96786,103.238846,460.63605,46.253277,130.9332,461.0815,281.1576,110.19501,458.92502,51.902485,138.6779,463.09036,264.35287,329.25848,363.10266,-98.84996,335.82587,353.58566,98.714226,426.4485,412.1789,-126.741974,428.4383,403.16888,104.74515,545.8705,442.9568,-132.09929,538.1131,433.58386,101.36589,570.3899,438.30438,-132.54222,561.6175,427.83533,101.398476,547.4254,492.6633,-166.83372,539.82477,479.29498,74.99267
GP_W_T_4_jpg.rf.37970fe5c8c86ffbec7b75ea01fda73d.jpg,plank,249.67644,217.64893,-39.94484,235.96332,206.76805,-61.57141,236.08304,205.60788,-61.62095,236.3287,204.19838,-61.640556,235.52768,204.14214,-39.731236,235.46738,201.36743,-39.739788,235.5657,198.1639,-39.77212,243.37213,189.55533,-120.23788,241.93912,183.65118,-23.822609,258.78314,214.31491,-56.218147,258.83267,211.72794,-27.910324,294.86823,186.01936,-154.66031,289.94327,145.71709,37.90284,296.73822,279.71396,-166.0091,302.79678,213.18175,92.95486,279.40677,347.93915,-141.86241,281.76508,280.53644,89.95605,266.48257,358.70154,-170.22568,272.08795,285.40137,90.297195,261.66547,353.60193,-155.38455,270.11746,293.17743,62.624084,267.1537,349.9379,-136.8493,278.63528,295.55127,78.20573,449.54333,189.78906,-54.57965,436.36713,154.08357,54.487232,535.4198,218.0859,30.808846,522.33307,193.75198,141.05743,626.0115,233.2293,115.27855,607.1768,202.60287,224.61389,647.8639,226.5605,122.816635,628.6892,191.7787,234.86829,610.7209,276.98785,108.66943,601.7555,240.1867,237.36676
GP_W_T_4_jpg.rf.7833e2844d6ae2a47732e56d97edf9ef.jpg,plank,532.67236,369.53415,-128.58778,541.89575,360.35873,-111.56948,542.5848,361.5471,-111.6931,543.23883,362.69528,-111.87933,537.309,352.08676,-133.43156,534.3891,346.87314,-133.40417,531.2127,341.52783,-133.39133,534.2389,352.5902,-12.203405,518.54803,329.9776,-105.250854,522.22815,376.42227,-85.60341,516.2549,368.63232,-112.65484,457.35364,351.842,143.92157,477.58966,366.9061,-166.6905,475.68924,480.81757,156.0182,490.98953,517.60785,-152.16904,523.1574,504.94037,80.51413,554.10895,511.86307,-24.54063,543.00525,504.40234,76.17688,577.58203,516.1108,-44.74377,541.16187,498.04254,78.87106,568.2278,504.6849,-27.862957,530.94305,498.60928,77.56616,555.11523,501.98993,-16.200443,289.71774,385.10257,95.58769,288.80405,417.6529,-95.70834,171.01974,433.41437,222.75189,169.2501,452.8998,48.765736,66.41638,472.03613,345.5169,48.810043,492.12247,159.29924,36.33583,471.68304,359.88745,27.065563,484.3367,170.89355,77.60277,527.4857,352.8502,61.115417,551.83344,139.137
d0900786-4e6d-428a-8a33-64090e7ea6fe_jpg.rf.d143ba4df8d491e21ac84cf14686c008.jpg,plank,154.76234,306.78186,-44.613403,148.85638,295.92123,-69.824394,149.5068,295.17126,-69.83282,150.26405,294.30664,-69.86976,148.90009,294.5498,-37.250935,149.55522,292.96887,-37.216995,150.30159,291.26675,-37.167736,161.25195,285.97336,-128.57852,161.26031,282.32465,16.475588,165.3492,309.4654,-60.86014,165.97441,307.66632,-19.011976,206.24336,314.14752,-202.22699,217.41127,267.15295,129.93672,227.96797,401.16855,-170.5941,232.7281,318.15005,229.78165,177.48376,388.22058,-14.050709,193.03627,346.46692,242.99579,155.57495,390.46637,-29.640774,178.86627,346.09604,252.0668,158.52304,380.70142,-27.76063,178.13934,347.29752,234.72665,168.02374,377.28217,-9.598947,183.20874,349.36255,235.37863,351.25043,335.04138,-107.06043,350.0562,303.22888,107.070244,459.03354,353.22375,-99.86223,431.00247,316.20328,227.50983,560.16284,326.34888,-79.39124,523.542,304.0991,353.9323,578.85474,310.58847,-76.91745,538.61646,296.00232,367.01932,577.42175,375.07855,-117.55284,537.07495,328.3951,363.95227
e1f7f990-bebe-45cf-b439-e093bb98a854_jpg.rf.0df4e6a81d480025ff7366b3780e4187.jpg,plank,521.0619,318.2984,2.7677493,530.9328,312.4276,0.5899798,531.6799,310.48373,0.5554987,532.3664,308.7189,0.4996297,529.65216,314.32764,-26.842306,529.3921,313.74,-26.8219,529.07043,313.3645,-26.854404,531.0838,291.76053,11.758132,527.15625,301.20438,-112.756584,513.16113,310.61887,14.242655,512.162,311.92398,-22.115957,486.25946,243.74861,82.327225,482.08408,279.87216,-154.66096,477.5908,321.50183,142.47104,480.0841,378.5852,-151.9787,536.88116,360.80368,130.91415,558.33606,375.29504,-58.488213,553.7863,359.7609,131.87834,580.156,376.72052,-67.44651,558.568,359.76242,124.51674,580.11633,368.5664,-68.8772,548.51794,358.59747,126.24061,569.53253,366.08215,-57.025856,325.87524,260.8708,88.052765,318.71753,281.97815,-88.16228,222.76675,284.60995,170.85449,194.01309,312.8302,-60.982666,123.336296,280.88495,259.99606,70.5854,324.45966,-74.85361,95.80273,274.2138,266.8033,46.108723,313.35693,-79.97739,103.13536,319.9212,254.72832,82.389145,384.4425,-139.81696
fc8cc5c0-9b35-4d16-8286-4bce69a510a5_jpg.rf.831560a5a14939a408b17ae6be5cda1e.jpg,plank,95.03937,220.44722,-243.88159,97.97266,202.01498,-251.97757,102.17018,200.50412,-252.0008,106.58995,198.65349,-252.08148,90.60388,204.03409,-227.3576,89.683624,203.84348,-227.38443,88.98777,203.52661,-227.2597,124.27208,195.01859,-233.62892,107.18975,199.13521,-130.1775,112.66008,230.00084,-232.85661,104.88937,232.29428,-203.12193,200.52927,286.96872,-271.49634,175.68518,243.71918,8.8000145,229.18408,426.11282,-219.73747,210.5849,319.47162,49.843105,146.70753,401.30063,-83.2069,163.92252,342.784,26.930506,122.38407,402.6897,-93.23248,138.48885,348.50458,25.328768,124.11747,380.64886,-86.35032,137.27673,349.15237,17.110115,133.93456,377.3427,-76.30605,148.04266,349.19,21.57855,366.27597,369.60107,-78.9128,354.4032,327.995,78.84391,504.36676,395.54108,16.061691,480.00458,358.56116,186.95204,612.14984,379.268,94.42519,577.45825,346.09036,290.28232,624.6375,366.11108,104.02146,598.8175,336.0041,302.57733,614.094,409.23007,95.20165,590.08496,388.47714,324.22272
fd4ac8ab-317e-4024-9df0-2987290465fa_jpg.rf.0d2ad9e016f5452196416fc40b7ce7ad.jpg,plank,166.57423,317.39392,22.447132,155.57074,310.96848,-2.855272,155.79153,309.56427,-2.8254666,156.1206,308.21912,-2.8506188,155.41237,309.62268,24.97551,155.57391,307.19925,24.985647,155.71855,304.87695,24.94696,161.92812,286.6664,-74.34329,158.83669,286.0829,53.965027,178.89603,311.4895,2.925201,178.3721,309.2674,40.20986,208.081,276.27615,-114.18636,198.45697,242.717,138.82906,160.3463,397.43384,-155.98096,157.86263,324.74014,216.41391,67.85162,379.53094,-73.396484,94.45578,341.2239,165.9527,47.068214,380.67566,-101.59341,65.353966,347.18353,168.38805,47.120552,371.22113,-89.74834,65.68826,345.49536,148.70862,54.625435,368.54492,-68.096016,74.862175,346.082,155.86337,400.01465,180.3441,-93.79754,375.11703,162.83583,93.9143,489.84738,298.56085,-11.61269,472.9425,269.2057,148.35077,610.1395,371.72522,73.0408,582.95984,329.931,216.59872,628.61316,373.45944,78.639145,607.79425,332.23206,223.42819,578.60626,422.59833,45.374836,569.6061,388.78308,205.0951
image1.jpg,plank,157.36661,177.8303,-17.98089,140.66516,159.64694,-55.018295,141.48978,157.40373,-54.990368,142.30104,154.81549,-55.025787,140.9749,159.63324,-2.330061,141.83954,157.49365,-2.2085078,142.63695,155.04526,-2.1965978,160.21503,135.52884,-134.5719,159.91429,134.58809,94.99219,177.96765,177.073,-39.95469,179.38777,177.07703,27.342505,264.76605,155.91011,-244.79279,304.0587,132.76785,284.8655,274.17493,312.52,-209.76988,323.97202,272.9873,331.07187,153.62329,303.48477,-14.527598,196.51369,283.49478,295.7344,120.06169,303.36768,-30.359,153.79996,284.55353,302.65082,124.27525,286.82114,-30.636477,153.11557,277.29892,314.37863,138.71024,284.14334,-8.585244,169.98917,274.77936,294.08875,562.87286,168.9366,-147.16127,563.45215,155.03001,147.03009,771.79425,207.17368,-59.820644,759.7879,204.81273,196.40205,995.84686,228.53902,18.905512,937.8455,221.96432,290.46164,1040.2091,222.1499,22.401094,972.4542,215.55995,298.0925,947.5163,308.36246,-59.097687,914.3516,299.03577,251.70764
image10.jpg,plank,211.3379,422.1437,-50.58772,203.70212,401.72342,-86.37081,204.90343,399.78348,-86.388054,206.19678,397.62946,-86.44372,203.12372,401.51422,-32.711708,203.91783,399.44928,-32.58768,204.75008,397.04538,-32.529083,227.52904,383.48553,-161.09755,225.51051,379.86536,73.18513,229.68439,426.19836,-71.76478,229.64737,425.6604,-3.4998214,334.78918,416.0492,-272.9328,352.6072,393.13156,256.7817,355.25336,570.6388,-243.37119,372.47037,527.4657,327.52145,237.6639,561.49896,-56.343704,259.241,541.4523,274.14005,199.70345,567.10144,-84.735794,214.85489,552.9631,269.61655,201.68439,547.4776,-90.95779,215.61581,538.4344,256.71216,216.5829,541.2477,-54.81246,232.15413,532.24054,261.62717,608.7583,431.44016,-151.60931,606.23615,437.31497,151.68884,810.63885,466.5321,-139.28038,801.8791,477.72827,140.8302,1027.9181,483.72104,-110.089966,1006.06757,477.27942,176.95262,1073.7078,468.9164,-110.0849,1047.6029,469.4296,176.23329,1035.8588,570.9111,-208.76266,1014.4876,562.14624,103.14972
image11.jpg,plank,118.10757,207.34839,-8.402562,111.79028,203.331,-21.487894,111.41446,202.30727,-21.50509,110.988174,201.51436,-21.532623,111.9179,203.39386,-2.4773014,111.65038,202.3528,-2.4643795,111.331276,201.57214,-2.4778185,114.106316,191.48225,-47.61694,114.3408,192.8321,36.567917,123.01205,203.85341,-14.764534,123.72653,203.11952,9.72025,147.35762,191.59563,-91.896095,156.3189,180.5929,106.20008,165.84482,233.97163,-131.599,172.47778,218.17928,158.18825,120.7495,233.47966,-119.768036,136.28061,224.41484,171.55984,106.98541,233.79793,-134.3395,121.141045,225.11188,179.79362,108.201675,228.47864,-131.57088,121.70672,221.78096,172.94458,112.94928,226.67993,-118.29334,125.56651,220.46452,167.81993,246.78677,191.80586,-65.59408,246.94527,185.37471,65.61259,320.3844,203.00319,-68.05773,318.37827,194.83434,63.901688,394.11145,203.98296,-63.97324,385.01996,199.0859,76.71689,407.3706,197.48674,-64.50698,401.99878,194.11374,76.60731,399.28778,233.0686,-99.21182,388.40976,226.6598,49.11098
image12.jpg,plank,405.08722,159.35156,-4.956993,407.8546,151.89056,1.3554791,407.25574,151.11966,1.3406808,406.52643,150.23773,1.3167297,407.77725,151.68933,-19.27266,407.2125,150.85318,-19.273462,406.5554,149.96875,-19.302906,396.5901,144.84358,43.688152,397.7385,146.11862,-48.933685,396.02808,161.81961,13.89261,396.16913,161.0559,-13.304402,343.45944,150.58978,111.87785,356.53555,160.4766,-85.65308,340.99448,217.17126,117.84573,350.29395,225.37299,-86.22121,393.4904,214.276,95.40394,402.18176,221.2765,-26.602655,408.49026,215.1703,99.289696,415.9314,221.67851,-38.080254,408.99646,210.0847,102.16772,414.7722,215.61697,-31.055393,404.17557,208.89664,95.49964,410.65466,214.5444,-23.051344,236.50749,162.46849,59.65518,239.36829,169.47505,-59.61396,144.6173,179.61763,64.93575,143.26799,183.2619,-48.554703,53.393063,183.73485,89.67822,47.00437,188.10869,-30.441547,38.85783,176.67412,90.50135,32.824295,179.62321,-30.9064,38.100048,213.92392,56.400112,30.201881,221.45393,-80.816895
image13.jpg,plank,106.59751,250.2088,-7.482028,100.05203,244.84154,-21.349796,99.886566,243.9115,-21.343796,99.67937,242.88492,-21.369589,100.231514,244.62973,-2.2847598,100.155106,243.59102,-2.2472718,100.00693,242.4784,-2.2358115,103.42784,234.70961,-50.09777,103.50273,234.35547,32.927547,113.06449,248.26147,-15.4865675,113.79598,247.6718,8.778755,139.41978,240.871,-93.897896,147.96832,228.3608,102.86039,155.44496,293.0172,-62.022373,160.17575,277.82092,124.350716,123.643,284.93002,50.159386,128.3245,281.23288,106.03557,111.56044,285.5843,48.66173,114.26762,282.84183,108.924255,112.55189,277.8851,44.538784,115.35011,278.2471,106.73425,116.84698,276.2885,52.00699,120.83234,276.3797,103.2453,234.92654,237.44032,-59.509228,235.1147,230.06207,59.608574,308.0006,253.2777,-67.09712,307.0802,245.49297,91.63907,383.231,259.0442,-79.76302,373.1564,251.43361,126.191124,398.93845,254.06093,-82.663605,388.97943,246.75764,128.46892,380.7308,289.03027,-114.79555,377.7637,279.44592,115.18432
image14.jpg,plank,823.31635,301.13254,-56.01341,833.20953,286.71167,-41.925575,832.5994,284.656,-41.95631,831.858,282.52173,-42.03469,833.0204,286.83466,-92.15241,832.37146,285.18582,-92.20816,831.64856,283.40732,-92.31584,814.94684,267.14642,54.048294,816.404,270.6171,-169.9821,803.9695,304.0466,-12.470992,804.501,303.2099,-78.06795,695.00745,262.37372,240.58061,715.06824,295.33966,-262.65222,668.2734,380.9795,309.54645,689.05725,439.88013,-223.17897,761.6646,397.86792,307.2986,786.18256,418.542,-2.9271379,795.9728,404.49066,327.36633,813.9844,420.82098,-18.388792,794.4402,389.31616,332.6722,803.86346,401.14447,-11.5321045,785.1193,384.24164,307.38492,794.2576,395.91815,4.3036485,462.32593,286.19052,156.16454,472.5007,295.9627,-156.18228,282.5269,331.2509,216.84778,277.1887,332.9271,-73.05763,99.6647,356.09174,309.6347,86.52245,358.85544,11.471747,67.77889,347.5406,315.9204,52.44126,348.96835,14.268931,92.5716,418.47107,261.70944,75.45905,425.87827,-79.40853
image15.jpg,plank,58.481297,301.42758,-56.85702,53.048687,285.11,-88.20499,54.580387,282.48465,-88.20286,56.287548,279.66116,-88.27007,52.21261,285.95407,-35.782707,53.146618,284.06424,-35.707375,54.158413,281.66718,-35.697025,75.16458,266.0165,-157.89806,71.64679,264.8791,74.20751,77.05572,304.53043,-78.969215,76.17174,304.6614,-11.435469,161.25603,288.9481,-270.86932,181.63132,280.6771,238.11223,132.31671,422.007,-247.76476,174.30714,393.84796,281.97073,61.210865,428.99945,-50.037907,91.95384,422.93475,222.89824,35.037743,429.65854,-81.60082,68.040085,420.49564,219.16669,41.198887,409.89413,-80.863365,66.031334,412.5804,209.08162,51.122463,409.3361,-46.66101,71.92774,412.71204,211.37413,413.3215,250.91167,-156.80087,409.12894,270.19495,156.98557,588.7163,301.87183,-167.05005,570.1186,306.1241,196.2107,782.73694,336.6583,-161.95668,759.2451,331.53778,259.15472,812.6321,323.69705,-166.88037,799.3059,325.27258,261.78198,777.8814,412.85104,-290.11856,762.94055,404.50232,182.65291
image16.jpg,plank,495.20245,124.37689,-123.29846,506.77527,118.02091,-118.62334,506.79755,116.8815,-118.7268,506.84256,115.57624,-118.85684,506.8017,117.055145,-144.12047,506.8709,115.32202,-144.08682,506.94928,113.348236,-144.05899,500.96033,101.25711,-69.00023,500.51224,99.34934,-181.73166,480.87704,121.333824,-98.73585,480.0194,119.415245,-131.58162,432.24347,88.922264,24.018557,427.5497,109.001976,-210.10281,417.3477,181.42854,40.93741,413.7357,208.57962,-219.32059,484.7317,205.80623,-26.131853,491.03833,215.9575,-160.92996,505.73242,209.73479,-38.354107,510.55756,218.23172,-191.64029,506.54178,201.32744,-45.733395,511.16034,207.39447,-186.83307,499.02213,197.86671,-32.895954,504.33945,204.06793,-160.4066,266.52924,96.295746,76.38484,258.50613,99.456184,-76.348755,151.98724,134.04768,123.71854,144.22638,143.60602,-1.910189,43.192074,163.56227,195.22943,26.124317,170.1591,58.009853,20.287691,160.27257,200.48897,5.6110334,166.76782,59.897728,54.728313,207.59984,164.49976,36.74604,218.14322,6.201028
image17.jpg,plank,120.90667,393.52118,-24.090582,110.70621,382.16156,-54.39259,111.03568,380.33463,-54.375374,111.45271,378.1059,-54.432507,110.75281,381.9954,-12.150048,111.037506,380.2348,-12.088563,111.37108,378.09686,-12.041464,124.64962,361.91043,-114.558556,123.876366,360.82474,69.68541,135.6148,392.71857,-41.16171,136.5406,392.65067,12.760368,212.28372,372.96793,-207.47937,227.05487,354.42596,217.6692,232.01935,489.71924,-158.2545,241.84653,464.8138,241.85008,142.28139,489.90784,39.39368,152.27643,474.1308,195.42117,118.88428,489.97455,23.29252,125.46993,475.0245,196.5249,119.48536,472.58585,21.04703,125.692505,465.68713,199.49936,129.00746,470.3389,43.29357,135.11496,463.0548,191.6715,431.49182,349.6188,-126.18351,433.8346,331.4943,126.36713,590.4836,406.63943,-125.96029,589.88995,397.04556,135.90453,757.8134,444.77808,-105.21913,749.6663,435.06705,156.83813,788.33,437.6264,-105.69379,782.4267,429.12857,155.78328,753.21484,511.12436,-165.07089,748.64166,499.47665,103.674706
image18.jpg,plank,464.1683,164.57608,-71.29481,465.97574,153.47789,-59.72154,465.37082,152.9341,-59.733727,464.5341,152.34137,-59.758057,464.21573,152.7574,-87.827065,462.47382,151.73666,-87.831474,460.45688,150.58182,-87.8797,449.4063,147.15681,1.1841624,446.1601,146.20988,-123.54485,455.00217,170.6136,-46.417477,453.00958,169.27112,-82.68758,395.7177,170.97246,86.98422,386.36548,178.50606,-172.23,389.22433,242.35649,97.685776,375.47314,253.4151,-153.25992,443.58582,254.36203,56.42579,439.63983,256.60513,-69.14822,461.92102,255.26532,56.86754,457.63934,257.09512,-88.91613,463.10406,247.82773,53.206665,459.17255,247.6286,-79.59188,456.06314,245.65501,52.91616,452.59424,245.92638,-64.43307,258.16397,189.61601,80.0216,255.63248,195.00372,-79.95001,158.68958,207.24431,114.79495,149.15971,207.89027,-38.13311,58.784065,205.75696,172.86575,40.10505,209.91919,16.651617,33.92224,199.86588,177.56918,24.552402,202.62744,19.446857,61.439365,241.14949,150.04628,45.967125,250.57178,-31.369837
image19.jpg,plank,173.13715,241.4762,-25.3062,165.95781,236.97543,-42.19614,166.0984,236.23114,-42.191013,166.24493,235.43605,-42.236034,165.8433,236.61388,-15.633335,165.87971,235.65268,-15.571832,165.91792,234.70424,-15.565997,171.44724,225.9513,-81.878716,170.50227,226.2333,35.38798,181.22537,239.29628,-37.58044,181.75957,239.37729,-3.4843419,217.19038,221.05885,-145.88837,223.09239,217.8052,124.10399,217.61594,283.2592,-138.45322,220.3823,275.22128,158.33519,165.4722,281.96637,-28.66768,170.31082,277.6961,127.18278,155.19914,282.6145,-41.798813,157.68895,278.0053,125.00301,153.98384,277.90442,-45.462955,157.34026,274.9136,120.59289,157.76532,276.87335,-27.56112,161.24532,274.4934,121.39349,330.04593,226.6223,-80.73757,329.7946,223.94893,80.826,414.33542,251.24883,-74.88758,411.8198,248.07814,102.39732,506.9736,249.61586,-56.039658,496.02478,246.15938,142.38077,522.43835,242.19327,-56.038036,514.2869,239.671,144.52878,509.88864,285.06967,-101.82567,504.46268,279.0089,111.64424
image2.jpg,plank,146.15465,195.98006,-59.51221,129.8516,172.23074,-106.70008,130.86156,169.45677,-106.69779,131.92719,166.34003,-106.819115,130.0668,171.58308,-35.853943,131.19463,168.32327,-35.74313,132.26474,164.57457,-35.737705,154.02275,145.06093,-214.0915,153.22014,138.75272,96.88825,170.26695,197.59164,-92.46997,171.96785,197.6073,-1.775078,281.52725,172.25923,-376.54944,326.82236,142.08888,337.89233,266.94385,362.86856,-351.36267,316.51437,319.30063,423.60275,110.120056,341.624,-126.35238,155.11305,327.6193,364.67377,74.118904,342.01425,-166.56909,103.66158,329.39447,363.9883,78.72311,328.08618,-172.96988,104.44559,320.95117,356.44162,93.312225,326.6346,-124.900955,125.09917,319.34674,351.5208,683.8017,177.96133,-216.7182,667.9243,168.29468,216.71991,985.93744,236.22305,-243.35559,738.1069,199.42265,464.7424,1294.8928,235.72047,-309.58185,954.3811,231.25305,683.9375,1344.7301,222.376,-323.28088,1003.4714,214.52647,701.54285,1273.7523,365.98846,-491.81915,965.9986,331.0477,686.1916
image20.jpg,plank,1233.9365,235.83609,-124.74176,1249.64,215.34021,-95.49215,1249.3186,212.80234,-95.65717,1249.0684,209.88005,-95.717834,1247.4552,212.65765,-161.56624,1245.6465,208.71817,-161.63087,1243.8677,204.46152,-161.46231,1223.6246,183.08556,59.22029,1218.0529,179.84056,-239.68436,1204.6703,237.6744,-60.61578,1201.2332,233.40724,-148.46758,1066.1055,172.25148,252.60753,1068.8538,184.8004,-320.37582,1087.3156,384.6989,266.84683,1075.572,413.00137,-298.67166,1223.0177,381.4249,155.76132,1213.3689,385.48834,-11.92674,1266.0798,378.65002,148.76141,1260.1279,383.35117,-50.43624,1263.3655,364.25607,162.434,1254.9797,360.22778,-40.216145,1245.426,361.80673,156.72733,1234.9681,353.66754,-5.3643556,701.63525,116.77121,189.5319,696.77637,126.73971,-189.20164,414.88153,218.158,138.56718,417.24872,242.98267,-133.71909,163.20505,277.46054,141.89781,140.31294,302.0479,-129.18382,106.158646,263.01212,135.83426,70.294846,296.00778,-140.81784,176.86276,404.19952,15.0653715,152.05615,432.9188,-291.22742
image21.jpg,plank,86.10046,132.47595,18.328623,78.43133,122.05908,-3.244995,78.95952,120.29184,-3.2311363,79.61197,118.21824,-3.254518,78.25106,122.11678,26.086819,78.58754,120.61499,26.124403,79.015335,118.95563,26.128046,88.28503,105.38918,-48.578003,87.71312,106.01546,80.10232,97.59707,130.61015,5.3556676,98.24824,130.75441,43.128853,140.12708,104.78047,-109.36276,169.89784,99.71123,190.7464,131.59001,199.80739,-85.006615,175.71774,178.35612,232.28607,88.78498,196.67856,45.840164,106.52261,190.83531,228.53203,70.76765,195.4627,37.715862,82.30874,191.58112,236.53116,73.3341,186.08133,38.2746,83.18074,185.03162,239.87903,80.882034,184.28278,49.71707,91.25656,182.83575,226.92403,301.24338,89.92934,-84.952324,308.99268,82.90202,84.87847,430.3818,134.12906,-72.053345,430.0488,128.87466,82.34267,553.19214,164.82545,-65.953835,548.4461,157.30138,93.99363,575.7198,166.38255,-68.182915,572.4018,155.78728,93.37234,528.6841,208.67155,-120.34938,528.39996,204.00313,51.479233
image22.jpg,plank,694.8775,118.63984,-274.5732,699.77075,101.72167,-254.90678,699.09924,100.980446,-254.91322,698.13806,99.98736,-254.96681,696.57263,101.644875,-294.42426,693.7445,100.867165,-294.47363,690.5083,99.75499,-294.47174,675.3757,91.76614,-145.78603,667.7832,91.41511,-323.7637,678.8887,128.1624,-230.82968,674.77856,127.09256,-282.5946,600.32544,119.8212,-7.831503,564.34314,141.4962,-370.6431,597.40875,225.12067,46.648167,560.416,267.84763,-350.17075,676.1192,254.6435,-31.943281,665.7968,269.01407,-281.4885,702.68335,257.87445,-46.290222,695.79315,269.2118,-333.90628,702.36865,249.94868,-68.361374,697.5089,257.3444,-327.13675,694.14215,247.45088,-44.71129,687.97095,255.01434,-281.3671,382.56564,137.65996,119.74764,363.76645,137.05833,-119.58232,254.0771,178.92429,306.2985,221.87544,177.87505,50.11437,127.567,157.4491,514.14343,77.33147,161.91574,208.33951,106.15548,139.08713,535.4897,45.81839,145.02814,221.34981,120.526474,201.52565,511.31628,52.57655,225.8622,139.27995
image23.jpg,plank,97.20441,161.96927,-5.1235614,98.50191,153.90729,-17.344719,99.655014,153.39864,-17.348423,100.92818,152.75436,-17.361649,98.242485,153.67184,3.9865546,99.146904,153.04507,4.0087237,100.22925,152.20808,4.052771,111.57883,152.21172,-41.59087,111.26836,150.6413,51.958893,103.62326,168.25124,-11.6847725,103.44671,167.96127,15.455108,139.97469,185.97116,-102.088585,152.73357,176.814,128.42336,141.9555,254.57845,-97.46168,152.61516,238.1683,146.13219,94.97628,243.8161,-45.90794,106.00916,239.63948,125.13997,82.18383,244.55536,-63.20076,92.161575,239.82591,128.2472,83.39524,237.1873,-61.024532,92.111496,236.41806,119.212425,88.92325,236.58064,-44.659584,96.83098,236.44597,118.74881,254.1514,205.74493,-71.26707,257.49524,198.30492,71.291145,350.4835,220.73708,-59.486538,349.7123,211.75201,65.12642,444.77512,227.33374,-44.43548,438.39578,220.11197,94.517944,458.4542,219.91705,-44.09984,454.56653,214.9733,95.9381,445.02246,260.46054,-95.9944,438.85703,251.86816,55.198082
image24.jpg,plank,140.07903,184.31401,-14.331336,137.45638,178.93501,-25.650082,137.77458,178.05315,-25.644632,138.13153,177.04626,-25.663116,137.37817,179.15645,-6.741615,137.60414,178.52017,-6.6983204,137.836,177.69415,-6.689392,144.20544,172.21999,-50.86996,143.2672,172.3689,31.878166,146.16682,184.9741,-22.00655,146.1946,185.18419,2.1371195,176.58855,180.33687,-96.15539,182.41841,180.19754,94.03427,178.38924,229.79306,-86.420456,183.34785,223.3399,110.423706,145.95432,226.7342,-19.767935,151.21729,223.31573,84.840935,136.37581,227.82094,-30.829052,139.77168,224.16183,85.94411,137.99892,222.64522,-31.359785,140.80779,220.49129,82.46986,141.96309,221.50992,-18.539879,144.9251,219.60866,81.18038,255.47102,185.4244,-56.4907,256.76187,184.71973,56.54114,320.92883,194.87863,-48.13932,319.7324,193.19011,71.065796,383.02817,209.35399,-39.41562,373.9989,206.56653,101.548164,393.79932,206.18408,-40.17078,385.87384,203.67108,103.65787,388.10645,237.71062,-74.000626,376.55164,228.64078,82.73678
image25.jpg,plank,25.178265,126.36426,-167.48291,23.977243,115.05774,-179.96951,25.569088,113.822784,-179.98685,27.201475,112.296425,-180.04663,22.023346,115.786446,-156.24944,22.316502,115.173515,-156.25699,22.65348,114.40664,-156.26387,42.431988,103.92763,-198.0928,36.09533,106.31227,-94.01619,36.65041,130.06128,-171.17653,34.156597,130.8154,-140.66177,112.0072,115.40301,-237.1302,92.077415,133.60483,-19.672115,121.35454,214.41963,-247.70909,111.0855,207.82478,-13.311733,47.594383,216.3332,-249.55348,45.507385,214.21106,-73.06914,28.712605,217.42491,-289.71805,26.700966,213.17078,-82.8725,26.792343,209.31412,-291.27185,25.399067,207.37749,-96.011665,32.44079,207.57773,-252.48372,30.824158,205.62692,-81.1435,243.12083,105.08581,-65.62087,232.7375,120.13684,65.713394,322.5915,150.15715,20.50335,308.4333,152.70164,157.0519,407.07635,170.99542,118.27333,382.0419,170.22917,265.80692,417.39102,169.73386,125.39718,397.75223,169.86807,276.71298,403.15475,207.23907,79.72635,383.71335,207.49588,257.57526
